ticker,date,open,high,low,close,volume,avg_sentiment,tweet_count,daily_return,volatility_7d,ma_7,ma_30,price_range
TSLA,2020-07-28,100.26667,104.31333,98.29467,98.43267,237130500,0.0054,12,-0.04099113406079502,0.06701127980642453,102.37952414285714,85.94744393333333,0.06114494303568111
TSLA,2020-07-29,100.066666,102.32066,99.13333,99.94067,141403500,0.2658,11,0.01532011678642875,0.05359324885360999,101.00914414285715,87.09628846666666,0.03189222165510801
TSLA,2020-07-30,99.2,100.88267,98.066666,99.166,114315000,0.0795,10,-0.0077512988456051035,0.05150359522537019,100.23895342857142,88.19784413333332,0.02839686989492373
TSLA,2020-07-31,101.0,101.136665,94.732,95.384,183123000,0.1862,10,-0.0381380715164471,0.0517104486241819,98.70019142857143,89.14628866666665,0.06714611465235254
TSLA,2020-08-03,96.613335,100.654,96.292,99.0,132139500,0.0,0,0.03790992199949672,0.052230048284096234,98.43285857142857,90.22206633333332,0.04406060606060601
TSLA,2020-08-04,99.667336,101.82733,97.46667,99.13333,126225000,0.1605,4,0.0013467676767677794,0.04459908097582513,99.09952428571428,91.31691066666666,0.04398782932037096
TSLA,2020-08-05,99.53267,99.989334,97.88734,99.001335,74217000,0.2739,4,-0.0013314896210991911,0.028013999592051482,98.579715,92.3907775,0.021231976316279016
TSLA,2020-08-06,99.388664,101.154,98.484,99.305336,89884500,-0.1721,4,0.003070675764119679,0.02303601657790076,98.70438157142857,93.56573336666666,0.02688677273092356
TSLA,2020-08-07,99.96933,99.98333,94.334,96.847336,133446000,0.4586,2,-0.024751942836183538,0.023985695079806614,98.26247671428571,94.60291123333333,0.05833232211983603
TSLA,2020-08-10,96.53333,97.166664,92.389336,94.571335,112834500,0.0,1,-0.023500914883193058,0.025084041371411455,97.60609600000001,95.62253353333334,0.05051560285154055
TSLA,2020-08-11,93.066666,94.666664,91.0,91.626,129387000,0.0345,14,-0.03114405649449703,0.023715040907583904,97.06923885714286,96.43373353333332,0.04001772422674783
TSLA,2020-08-12,98.0,105.666664,95.666664,103.650665,327441000,0.0314,20,0.13123638486892375,0.05618412674681003,97.73361957142858,97.48917786666667,0.09647791454111751
TSLA,2020-08-13,107.4,110.07867,104.484,108.066666,306379500,0.1916,27,0.042604656709148925,0.05753643349178344,99.00981042857143,98.60333340000001,0.05177054319414284
TSLA,2020-08-14,110.99934,111.253334,108.442665,110.04733,188664000,0.2096,17,0.01832816791072278,0.0571566784613073,100.58780971428571,99.58566673333333,0.025540546962838535
TSLA,2020-08-17,111.8,123.057335,111.522,122.376,303634500,0.086,7,0.11203061446379481,0.06688342023522605,103.88361885714286,100.61691106666667,0.09426141563705293
TSLA,2020-08-18,126.599335,128.26,123.00733,125.806,247117500,0.1798,36,0.028028371576126032,0.062216380933116926,108.02057085714286,101.72186673333333,0.041752142187177044
TSLA,2020-08-19,124.333336,127.4,122.74733,125.23534,183079500,0.0844,21,-0.004536031667806029,0.059354969864027746,112.401143,102.86108906666666,0.037151414289289274
TSLA,2020-08-20,124.045334,134.79933,123.804,133.45534,309177000,0.1865,30,0.06563642498994304,0.04989685556139047,118.376763,104.2112004,0.08238958441078488
TSLA,2020-08-21,136.31734,139.69933,135.00333,136.66533,322344000,0.195,38,0.024052915379781714,0.03807400933047977,123.09314371428572,105.33415573333333,0.034361311680145924
TSLA,2020-08-24,141.752,141.93333,128.50133,134.28,300954000,-0.3406,2,-0.017453804853067023,0.04393574042640404,126.83790571428572,106.48335573333334,0.10002978850163849
TSLA,2020-08-25,131.65933,135.19667,131.2,134.88933,159883500,0.1234,28,0.004537756925826697,0.04496369884016688,130.38676285714286,107.60900006666665,0.029629252365624643
TSLA,2020-08-26,137.33333,144.4,136.90866,143.54466,213591000,0.2795,18,0.06416615754559674,0.032333743329971056,133.41085714285714,108.9582444,0.05218821793858447
TSLA,2020-08-27,145.364,153.04,142.83333,149.25,355395000,0.0634,27,0.03974609713799171,0.032906100291442496,136.76000000000002,110.59848906666666,0.06838639865996651
TSLA,2020-08-28,153.008,154.566,145.768,147.56,301218000,0.0376,38,-0.011323283082077085,0.034008627665054296,139.94923714285713,112.18195573333333,0.059623204120357834
TSLA,2020-08-31,148.20334,166.71333,146.70334,166.10667,355123200,0.1486,23,0.12568900786120896,0.0500133680025865,144.61371285714287,114.06773373333334,0.12046469897927647
TSLA,2020-09-01,167.38,167.49667,156.83667,158.35,269523300,0.1045,89,-0.04669692071967979,0.058498505701187184,147.71152285714285,115.86082256666667,0.06731922955478369
TSLA,2020-09-02,159.66333,159.68,135.04,149.12334,288528300,0.0324,77,-0.05826750868329633,0.06485259532541232,149.83200000000002,117.29308943333334,0.16523235061661046
TSLA,2020-09-03,135.74333,143.93333,134.0,135.66667,262788300,0.0582,108,-0.0902385233592542,0.07666553142749284,149.9430485714286,118.45293410000001,0.07321864684966478
TSLA,2020-09-04,134.27,142.66667,124.00667,139.44,330965700,0.1393,75,0.027813242559871165,0.0729986097605916,149.35666857142857,119.9520451,0.13382099827882968
TSLA,2020-09-08,118.666664,122.91333,109.96,110.07,346397100,0.0056,57,-0.21062822719449226,0.10396482614967655,143.75952571428573,120.19971176666667,0.11768265649132378
TSLA,2020-09-09,118.86667,123.0,113.83667,122.09333,238397400,0.0899,49,0.10923348778050324,0.11808261068740533,140.12143,120.98840043333333,0.07505184763164378
TSLA,2020-09-10,128.73666,132.99667,120.18667,123.78,254791800,0.0684,42,0.013814595768663285,0.10140038712209425,134.07476285714284,121.78304476666668,0.10349006301502656
TSLA,2020-09-11,127.31333,127.5,120.166664,124.24,182152500,0.2899,28,0.0037162708030376024,0.10233514890683053,129.20190571428572,122.61884476666667,0.05902556342562784
TSLA,2020-09-14,126.98333,140.0,124.433334,139.87334,249061800,0.1471,15,0.12583177720540895,0.11632660634439537,127.88047714285713,124.10182276666667,0.11129115812920458
TSLA,2020-09-15,145.52,153.98,143.56667,149.92,291894600,0.1465,58,0.07182683991102223,0.11210298640744548,129.91666714285714,125.79915610000002,0.06945924493062969
TSLA,2020-09-16,146.62334,152.59666,145.10333,147.25333,216837900,0.2139,34,-0.01778728655282802,0.11291088028968557,131.03285714285715,127.4031561,0.05088733816749689
TSLA,2020-09-17,138.53334,145.93,136.0,141.14333,230337600,0.1224,31,-0.04149311937461797,0.0647102080734138,135.4719042857143,128.80788926666668,0.0703540153119528
TSLA,2020-09-18,149.31334,150.33333,142.93333,147.38333,259220400,0.1647,23,0.044210378202073075,0.05696328505054007,139.08476142857143,130.41048906666666,0.05020920615648986
TSLA,2020-09-21,151.04333,151.89333,135.69,149.79666,328430400,0.019,22,0.016374511282924553,0.05686075418961438,142.80142714285714,132.17546653333335,0.10816883367092427
TSLA,2020-09-22,143.2,145.92,139.2,141.41,238742400,0.0458,114,-0.05598696259315794,0.06515073404519954,145.25428428571428,133.73675536666667,0.04752139169789972
TSLA,2020-09-23,135.05333,137.38333,125.293335,126.78667,285222600,0.0376,92,-0.10341086203238803,0.06080715430540582,143.38476,134.9087777,0.09535698823859008
TSLA,2020-09-24,121.26667,133.16667,117.1,129.26334,289683300,0.1283,38,0.019534151342566197,0.05119898104973183,140.43380857142856,135.76253353333334,0.12429409606776382
TSLA,2020-09-25,131.15666,136.24333,130.43333,135.78,201625500,0.2307,17,0.050413829628725315,0.05771866391040734,138.79476142857143,136.68631133333332,0.042789807040801105
TSLA,2020-09-28,141.54,142.69333,138.51666,140.4,149158800,0.0,1,0.03402562969509515,0.05791963489287588,138.68857142857144,137.69806699999998,0.02974836182336183
TSLA,2020-09-29,138.66667,142.83333,137.2,139.69,150657900,0.2818,12,-0.005056980056980076,0.054658043914838396,137.5895242857143,138.27520033333334,0.040327367742859194
TSLA,2020-09-30,140.44,144.64333,140.15666,143.00333,144436800,0.2007,14,0.02371916386283912,0.0552333460174645,136.61904857142858,138.84844466666667,0.03137458407437088
TSLA,2020-10-01,146.92,149.62666,144.80667,149.38667,152224500,0.1446,22,0.04463770179337789,0.05287209350621566,137.75857285714287,139.65348899999998,0.03226519474595685
TSLA,2020-10-02,140.46333,146.37666,138.33333,138.36333,214290000,0.3437,26,-0.0737906534766457,0.04254057465066271,139.41238142857145,139.81708866666668,0.05813194868900595
TSLA,2020-10-05,141.11667,144.54666,139.77667,141.89333,134168400,0.6808,1,0.02551254006390269,0.04274483326972803,141.2166657142857,139.9913553333333,0.033616731667373
TSLA,2020-10-06,141.26334,142.92667,135.35,137.99333,147438900,0.2586,17,-0.027485435714279194,0.041879633444103316,141.53285571428572,140.115133,0.05490605958998169
TSLA,2020-10-07,139.95667,143.3,137.95,141.76666,129383100,0.0554,10,0.02734429265530447,0.04112617304906561,141.72809285714285,140.34437733333334,0.03773806902130602
TSLA,2020-10-08,146.14667,146.33333,141.76666,141.97333,121263300,0.1786,11,0.0014578180793707318,0.04101008665850772,142.05428285714285,140.29199966666667,0.03216568914739119
TSLA,2020-10-09,143.37666,144.86333,142.15334,144.66667,86777100,0.0196,11,0.018970746125346327,0.040649025474771554,142.29190285714284,140.139222,0.01873264933795742
TSLA,2020-10-12,147.33333,149.58,146.19333,147.43333,116373300,-0.463,3,0.019124377439530438,0.037228205689139024,142.01285428571427,140.1349996666667,0.022970857403817775
TSLA,2020-10-13,147.78334,149.63,145.53334,148.88333,103391100,0.1518,6,0.009834953873727015,0.019061785950023686,143.51571142857145,139.56088833333334,0.027515907926024933
TSLA,2020-10-14,149.92667,155.3,149.11667,153.76666,143639100,0.1212,15,0.03279970967871293,0.02017342627488717,145.21190142857145,139.40811033333333,0.04021242316117169
TSLA,2020-10-15,150.10333,152.19,147.5,149.62666,107017200,0.31,6,-0.026923911854494387,0.019991841748475077,146.8738057142857,139.42488766666665,0.03134468148924796
TSLA,2020-10-16,151.48,151.98334,146.28334,146.55667,98327700,0.084,4,-0.020517667105581228,0.021884948188314053,147.55809285714287,139.78788766666668,0.03889280508352154
TSLA,2020-10-19,148.74667,149.0,142.95667,143.61,108863400,0.0551,5,-0.02010601086937891,0.023886807124439108,147.79190285714284,139.92688766666666,0.0420815402827101
TSLA,2020-10-20,143.91667,143.91667,139.68333,140.64667,94968900,-0.1482,9,-0.02063456583803369,0.023855319522962,147.21761714285714,140.94611,0.030099112904699403
TSLA,2020-10-21,140.9,144.31667,140.41667,140.88,97111500,0.1871,23,0.001658979910437841,0.021893821491824245,146.28142714285715,141.57233233333332,0.02768313458262335
TSLA,2020-10-22,147.30667,148.41,141.50333,141.93,119979600,0.1832,15,0.007453151618398657,0.021618597143166687,145.2880942857143,142.1773323333333,0.04866250968787424
TSLA,2020-10-23,140.61333,140.96333,135.79333,140.21,101151000,0.0783,13,-0.012118650038751455,0.012865725925408536,143.35142857142858,142.70966566666667,0.03687326153626714
TSLA,2020-10-26,137.21,141.92,136.66667,140.09334,84717600,0.0,0,-0.0008320376577989341,0.011912855881854253,141.98952571428572,142.71699900000002,0.03749878473880326
TSLA,2020-10-27,141.25333,143.5,140.03334,141.56,68059500,0.0,2,0.010469162916666885,0.012775517843572008,141.27571571428572,142.4383323333333,0.024488979937835477
TSLA,2020-10-28,138.82666,139.53334,135.33333,135.34,76354200,0.1939,5,-0.0439389658095507,0.019114789068310115,140.09428714285716,142.04122133333334,0.031033027929658785
TSLA,2020-10-29,136.65334,139.35333,135.48666,136.94333,67965900,-0.0983,5,0.011846682429436983,0.01955258622343773,139.56523857142858,141.90122133333335,0.02823554823736212
TSLA,2020-10-30,135.63333,135.86333,126.37,129.34666,127533900,0.2673,4,-0.055473092409831004,0.027344758511516097,137.9176185714286,141.29999899999999,0.0733944734251351
TSLA,2020-11-02,131.33333,135.66,130.76666,133.50333,87063300,0.0,0,0.03213588970909642,0.03151458774599854,136.7138085714286,140.756888,0.036653317935964554
TSLA,2020-11-03,136.57666,142.59,135.56334,141.3,103055100,0.4404,1,0.05840056573869745,0.04016459506419367,136.86952285714287,140.75322133333333,0.04972866242038211
TSLA,2020-11-04,143.54,145.13333,139.03334,140.32666,96429300,-0.0271,9,-0.006888464260438876,0.04029578994455396,136.90285428571428,141.20455433333333,0.04346992937763922
TSLA,2020-11-05,142.76666,146.66667,141.33333,146.03,85243500,0.064,2,0.04064331040160152,0.04300819085764353,137.5414257142857,141.763443,0.03652222146134371
TSLA,2020-11-06,145.36667,145.52333,141.42667,143.31667,65118000,0.0705,6,-0.018580634116277528,0.039061665999408225,138.68095,142.0146653333333,0.028584671971515846
TSLA,2020-11-09,146.5,150.83333,140.33333,140.42,104499000,0.0,0,-0.020211675306159416,0.04050698159639393,139.17761714285714,142.015332,0.07477567298105683
TSLA,2020-11-10,140.03,140.03,132.01,136.78667,90852600,0.1235,5,-0.02587473294402509,0.03429786213329078,140.24047571428574,141.91855433333333,0.058631444131215495
TSLA,2020-11-11,138.81667,139.56667,136.86,139.04333,52073100,-0.1061,3,0.016497660188671937,0.03298733658160388,141.0319042857143,141.78655433333333,0.0194663778550181
TSLA,2020-11-12,138.35,141.0,136.50667,137.25333,59565300,0.3679,6,-0.012873684771502414,0.023993435273041076,140.45380857142857,141.38210966666668,0.032737493509264845
TSLA,2020-11-13,136.95,137.51,133.88667,136.16667,59313300,-0.1373,4,-0.007917184960102519,0.02401794036001355,139.8595242857143,141.30888766666666,0.026609521992422825
TSLA,2020-11-16,136.31,137.48334,134.69667,136.03,80515800,0.261,6,-0.0010036964258581804,0.014292003655273989,138.43095285714284,141.11344333333332,0.02048570168345208
TSLA,2020-11-17,153.39,154.0,144.33667,147.20334,183564900,0.2309,23,0.08213879291332793,0.03694874874898874,138.98619142857143,141.42044366666667,0.06564613275758555
TSLA,2020-11-18,149.45,165.33333,147.83333,162.21333,234132000,-0.0324,24,0.10196772709097512,0.0499566435579143,142.0995242857143,142.10199933333334,0.10788262592229626
TSLA,2020-11-19,164.0,169.53667,162.52333,166.42334,187425900,0.0839,24,0.025953539083378496,0.045331504228379026,146.3333342857143,142.91699966666667,0.04214156499923628
TSLA,2020-11-20,165.99667,167.5,163.02,163.20334,98735700,0.1123,8,-0.019348247667664853,0.048896851582444695,149.7847642857143,143.53488866666666,0.027450418600501618
TSLA,2020-11-23,167.83333,175.33333,167.26334,173.95,150780900,0.2345,3,0.06584828472260429,0.04801229924949355,155.02714571428572,144.41877766666667,0.04639258407588382
TSLA,2020-11-24,180.13333,186.66333,175.4,185.12666,160945500,0.1849,25,0.06425214141994817,0.044807754867763464,162.02143,145.62688866666667,0.06084121001264754
TSLA,2020-11-25,183.35333,191.33333,181.79,191.33333,146790600,0.1534,21,0.033526613616861045,0.040505006178451465,169.9219057142857,146.879111,0.04987803222784027
TSLA,2020-11-27,193.72,199.59334,192.81667,195.25333,112683300,0.1346,2,0.020487805234979284,0.03919066644247806,176.78619,148.4,0.03470706491920022
TSLA,2020-11-30,200.73666,202.6,184.83667,189.2,189009300,-0.0369,7,-0.031002441802145064,0.03735630621772122,180.64142857142858,149.82144433333332,0.09388652219873149
TSLA,2020-12-01,199.19667,199.28334,190.68333,194.92,120310500,-0.0262,13,0.03023255813953485,0.037451079627440494,184.71237999999997,151.53177766666667,0.044120716191257944
TSLA,2020-12-02,185.48,190.51334,180.40334,189.60667,143327100,0.006,16,-0.027259029345372388,0.03904256078789734,188.48428428571427,153.16377766666668,0.05332090901654469
TSLA,2020-12-03,196.67334,199.65666,194.14333,197.79333,127656000,0.1004,13,0.043177067557802706,0.035617904535776894,191.8904742857143,155.06088866666667,0.027874195757763905
TSLA,2020-12-04,197.00333,199.68,195.16667,199.68,88203900,0.0645,17,0.009538592631005427,0.029530781878195193,193.96952285714286,156.98588866666665,0.02260281450320511
TSLA,2020-12-07,201.64,216.26334,201.01666,213.92,168929100,-0.0149,12,0.07131410256410242,0.03683384698416251,197.19618999999997,159.44288866666665,0.07127281226626776
TSLA,2020-12-08,208.50333,217.09334,206.16667,216.62666,192795000,0.101,41,0.012652673896783817,0.03681651881011867,200.24952285714286,161.99399933333333,0.050440098185514204
TSLA,2020-12-09,217.89667,218.10667,196.0,201.49333,213873600,0.0969,41,-0.06985903766415458,0.04662338154943193,202.00571285714287,163.991777,0.10971415282084032
TSLA,2020-12-10,191.45667,209.25,188.78,209.02333,201249600,0.1572,28,0.03737096409097007,0.04721473310906379,204.0204742857143,166.447888,0.0979316519356954
TSLA,2020-12-11,205.00333,208.0,198.93333,203.33,139425000,0.0934,17,-0.02723777293185392,0.04721186365008615,205.98094999999998,168.660777,0.04459091132641512
TSLA,2020-12-14,206.33333,214.25,203.4,213.27667,156121800,0.0,4,0.048918851128706864,0.04790893705590661,208.1928557142857,171.458444,0.05087288731580437
TSLA,2020-12-15,214.42667,215.63333,207.93333,211.08333,135214500,-0.1183,12,-0.010284012780207075,0.04864601839881884,209.82190285714282,174.044444,0.036478484587105904
TSLA,2020-12-16,209.41,210.83333,201.66667,207.59,126287400,-0.119,9,-0.016549530462684925,0.04054290597596942,208.91761714285715,176.25411066666666,0.04415752203863375
TSLA,2020-12-17,209.39667,219.60667,206.5,218.63333,168810300,0.2238,8,0.05319779372802147,0.04580193236498677,209.20428428571427,178.86433300000002,0.05994817898990976
TSLA,2020-12-18,222.96666,231.66667,209.51334,231.66667,666378600,0.1256,46,0.05961277724672631,0.03717100055698058,213.5147614285714,181.71888866666666,0.09562588351617438
TSLA,2020-12-21,222.08,222.83333,215.35667,216.62,174135900,0.303,11,-0.06494965374173167,0.048055819991477365,214.59999999999997,184.16233300000002,0.0345150955590434
TSLA,2020-12-22,216.0,216.62666,204.74333,213.44667,155148000,0.0453,35,-0.014649293694026344,0.04681991768253468,216.04523857142857,186.59655533333336,0.05567353194125727
TSLA,2020-12-23,210.73334,217.16667,207.52333,215.32666,99519000,0.1798,14,0.008807773857516743,0.04328400059248889,216.3380942857143,189.214555,0.044784700603260286
TSLA,2020-12-24,214.33,222.03,213.66667,220.59,68596800,0.1343,16,0.02444351293982816,0.04360770279925993,217.69619000000003,191.93277733333335,0.03791345935899175
TSLA,2020-12-28,224.83667,227.13333,220.26666,221.23,96835800,0.0,0,0.0029013101228523297,0.04245170873440068,219.64476142857143,194.73199966666664,0.031038602359535324
